device_uid,timestamp,event_type,sensor_data,user_id
351077454554331,1779940848,unknown,"{""tE"":{""N"":""68.54""},""hL"":{""N"":""60.8""},""wL"":{""N"":""60.172516""},""tL"":{""N"":""95.54""},""hR"":{""N"":""68.4""},""wR"":{""N"":""29.356277""},""hE"":{""N"":""96.1""},""tR"":{""N"":""79.52""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779944449,unknown,"{""tE"":{""N"":""67.1""},""hL"":{""N"":""61.3""},""wL"":{""N"":""60.110363""},""tL"":{""N"":""95.9""},""hR"":{""N"":""68.7""},""wR"":{""N"":""29.27499""},""hE"":{""N"":""96.5""},""tR"":{""N"":""77.72""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779948046,unknown,"{""tE"":{""N"":""67.1""},""hL"":{""N"":""61""},""wL"":{""N"":""60.027386""},""tL"":{""N"":""95.72""},""hR"":{""N"":""68.3""},""wR"":{""N"":""29.168568""},""hE"":{""N"":""98.2""},""tR"":{""N"":""75.02""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779951646,unknown,"{""tE"":{""N"":""67.46""},""hL"":{""N"":""59.4""},""wL"":{""N"":""59.966423""},""tL"":{""N"":""95.54""},""hR"":{""N"":""68""},""wR"":{""N"":""29.095547""},""hE"":{""N"":""98""},""tR"":{""N"":""73.94""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779955247,unknown,"{""tE"":{""N"":""67.1""},""hL"":{""N"":""57.5""},""wL"":{""N"":""59.930885""},""tL"":{""N"":""95.18""},""hR"":{""N"":""69.9""},""wR"":{""N"":""29.040815""},""hE"":{""N"":""98.7""},""tR"":{""N"":""73.58""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779958847,unknown,"{""tE"":{""N"":""66.74""},""hL"":{""N"":""58.2""},""wL"":{""N"":""59.902657""},""tL"":{""N"":""95.36""},""hR"":{""N"":""68.9""},""wR"":{""N"":""28.985277""},""hE"":{""N"":""98.6""},""tR"":{""N"":""73.4""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779962448,unknown,"{""tE"":{""N"":""66.92""},""hL"":{""N"":""56.9""},""wL"":{""N"":""59.90062""},""tL"":{""N"":""95.18""},""hR"":{""N"":""70.2""},""wR"":{""N"":""28.945845""},""hE"":{""N"":""98.7""},""tR"":{""N"":""72.14""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779966046,unknown,"{""tE"":{""N"":""67.1""},""hL"":{""N"":""56.4""},""wL"":{""N"":""59.798237""},""tL"":{""N"":""95""},""hR"":{""N"":""67.8""},""wR"":{""N"":""28.869781""},""hE"":{""N"":""98.8""},""tR"":{""N"":""71.96""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779969646,unknown,"{""tE"":{""N"":""67.82""},""hL"":{""N"":""54.7""},""wL"":{""N"":""59.64898""},""tL"":{""N"":""95.36""},""hR"":{""N"":""71.7""},""wR"":{""N"":""28.777376""},""hE"":{""N"":""99.4""},""tR"":{""N"":""71.6""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779973246,unknown,"{""tE"":{""N"":""69.98""},""hL"":{""N"":""58""},""wL"":{""N"":""59.552387""},""tL"":{""N"":""95.54""},""hR"":{""N"":""70.1""},""wR"":{""N"":""28.705399""},""hE"":{""N"":""99.2""},""tR"":{""N"":""72.32""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779976846,unknown,"{""tE"":{""N"":""72.32""},""hL"":{""N"":""61""},""wL"":{""N"":""59.58313""},""tL"":{""N"":""95.36""},""hR"":{""N"":""73.6""},""wR"":{""N"":""28.684021""},""hE"":{""N"":""97.6""},""tR"":{""N"":""74.48""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779980400,data.qo,"{""tE"":{""N"":""74.66""},""hL"":{""N"":""60""},""wL"":{""N"":""59.725124""},""tL"":{""N"":""95.54""},""hR"":{""N"":""72.6""},""wR"":{""N"":""28.750105""},""hE"":{""N"":""97.3""},""tR"":{""N"":""77.36""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779984000,data.qo,"{""tE"":{""N"":""76.28""},""hL"":{""N"":""56.7""},""wL"":{""N"":""59.96661""},""tL"":{""N"":""95.54""},""hR"":{""N"":""68.2""},""wR"":{""N"":""28.838806""},""hE"":{""N"":""96.2""},""tR"":{""N"":""79.52""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779987600,data.qo,"{""tE"":{""N"":""82.4""},""hL"":{""N"":""62""},""wL"":{""N"":""60.071888""},""tL"":{""N"":""95.54""},""hR"":{""N"":""62.4""},""wR"":{""N"":""29.097303""},""hE"":{""N"":""92.8""},""tR"":{""N"":""81.14""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779991200,data.qo,"{""tE"":{""N"":""84.02""},""hL"":{""N"":""55.6""},""wL"":{""N"":""60.157475""},""tL"":{""N"":""95.72""},""hR"":{""N"":""61.6""},""wR"":{""N"":""29.232088""},""hE"":{""N"":""90.6""},""tR"":{""N"":""82.76""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779994800,data.qo,"{""tE"":{""N"":""82.58""},""hL"":{""N"":""55.3""},""wL"":{""N"":""60.06392""},""tL"":{""N"":""95.54""},""hR"":{""N"":""64.6""},""wR"":{""N"":""29.364403""},""hE"":{""N"":""92.3""},""tR"":{""N"":""83.48""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1779998400,data.qo,"{""tE"":{""N"":""83.66""},""hL"":{""N"":""54.5""},""wL"":{""N"":""60.127445""},""tL"":{""N"":""95.9""},""hR"":{""N"":""62.5""},""wR"":{""N"":""29.561329""},""hE"":{""N"":""91.9""},""tR"":{""N"":""84.2""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780002000,data.qo,"{""tE"":{""N"":""85.82""},""hL"":{""N"":""51.7""},""wL"":{""N"":""60.278362""},""tL"":{""N"":""96.08""},""hR"":{""N"":""60.7""},""wR"":{""N"":""29.672928""},""hE"":{""N"":""88.5""},""tR"":{""N"":""85.28""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780005600,data.qo,"{""tE"":{""N"":""78.8""},""hL"":{""N"":""61""},""wL"":{""N"":""60.50623""},""tL"":{""N"":""95.72""},""hR"":{""N"":""62.2""},""wR"":{""N"":""29.62556""},""hE"":{""N"":""92.1""},""tR"":{""N"":""84.92""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780009200,data.qo,"{""tE"":{""N"":""77""},""hL"":{""N"":""58.1""},""wL"":{""N"":""60.694626""},""tL"":{""N"":""95.54""},""hR"":{""N"":""56.2""},""wR"":{""N"":""29.718061""},""hE"":{""N"":""93.6""},""tR"":{""N"":""84.56""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780012800,data.qo,"{""tE"":{""N"":""75.56""},""hL"":{""N"":""53.7""},""wL"":{""N"":""60.88103""},""tL"":{""N"":""95""},""hR"":{""N"":""60.3""},""wR"":{""N"":""29.68262""},""hE"":{""N"":""92.6""},""tR"":{""N"":""83.12""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780016400,data.qo,"{""tE"":{""N"":""72.86""},""hL"":{""N"":""55.2""},""wL"":{""N"":""61.009315""},""tL"":{""N"":""96.08""},""hR"":{""N"":""56.1""},""wR"":{""N"":""29.537336""},""hE"":{""N"":""93.4""},""tR"":{""N"":""81.86""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780020000,data.qo,"{""tE"":{""N"":""72.86""},""hL"":{""N"":""54""},""wL"":{""N"":""60.910873""},""tL"":{""N"":""96.26""},""hR"":{""N"":""56.4""},""wR"":{""N"":""29.437994""},""hE"":{""N"":""93.4""},""tR"":{""N"":""78.44""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780023600,data.qo,"{""tE"":{""N"":""66.56""},""hL"":{""N"":""60.3""},""wL"":{""N"":""60.848248""},""tL"":{""N"":""96.62""},""hR"":{""N"":""56.5""},""wR"":{""N"":""29.303923""},""hE"":{""N"":""93.7""},""tR"":{""N"":""75.74""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780027200,data.qo,"{""tE"":{""N"":""64.76""},""hL"":{""N"":""59.7""},""wL"":{""N"":""60.785244""},""tL"":{""N"":""95.9""},""hR"":{""N"":""56.5""},""wR"":{""N"":""29.260832""},""hE"":{""N"":""94.1""},""tR"":{""N"":""75.74""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780030800,data.qo,"{""tE"":{""N"":""64.76""},""hL"":{""N"":""57.6""},""wL"":{""N"":""60.74577""},""tL"":{""N"":""95.54""},""hR"":{""N"":""68""},""wR"":{""N"":""29.21584""},""hE"":{""N"":""94.1""},""tR"":{""N"":""71.6""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780034400,data.qo,"{""tE"":{""N"":""62.42""},""hL"":{""N"":""57.6""},""wL"":{""N"":""60.681107""},""tL"":{""N"":""95.54""},""hR"":{""N"":""64.6""},""wR"":{""N"":""29.164673""},""hE"":{""N"":""93.9""},""tR"":{""N"":""70.52""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780038000,data.qo,"{""tE"":{""N"":""61.16""},""hL"":{""N"":""54.6""},""wL"":{""N"":""60.711422""},""tL"":{""N"":""95.54""},""hR"":{""N"":""66.8""},""wR"":{""N"":""29.153934""},""hE"":{""N"":""94""},""tR"":{""N"":""69.44""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780041600,data.qo,"{""tE"":{""N"":""60.44""},""hL"":{""N"":""57""},""wL"":{""N"":""60.67878""},""tL"":{""N"":""95.36""},""hR"":{""N"":""68""},""wR"":{""N"":""29.076637""},""hE"":{""N"":""93.6""},""tR"":{""N"":""68""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780045200,data.qo,"{""tE"":{""N"":""59.72""},""hL"":{""N"":""56.7""},""wL"":{""N"":""60.59751""},""tL"":{""N"":""95.72""},""hR"":{""N"":""67.4""},""wR"":{""N"":""29.0478""},""hE"":{""N"":""93.3""},""tR"":{""N"":""66.92""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780048800,data.qo,"{""tE"":{""N"":""58.46""},""hL"":{""N"":""56.1""},""wL"":{""N"":""60.595898""},""tL"":{""N"":""95.54""},""hR"":{""N"":""67.4""},""wR"":{""N"":""29.024853""},""hE"":{""N"":""93.5""},""tR"":{""N"":""66.92""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780052400,data.qo,"{""tE"":{""N"":""57.74""},""hL"":{""N"":""52.6""},""wL"":{""N"":""60.543""},""tL"":{""N"":""95.36""},""hR"":{""N"":""64.3""},""wR"":{""N"":""28.949692""},""hE"":{""N"":""93.3""},""tR"":{""N"":""64.04""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780056000,data.qo,"{""tE"":{""N"":""57.38""},""hL"":{""N"":""52.6""},""wL"":{""N"":""60.3806""},""tL"":{""N"":""95.36""},""hR"":{""N"":""66.1""},""wR"":{""N"":""28.826454""},""hE"":{""N"":""93.7""},""tR"":{""N"":""62.24""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780059600,data.qo,"{""tE"":{""N"":""59""},""hL"":{""N"":""52.3""},""wL"":{""N"":""60.22546""},""tL"":{""N"":""95.18""},""hR"":{""N"":""68.3""},""wR"":{""N"":""28.668438""},""hE"":{""N"":""95""},""tR"":{""N"":""61.88""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780063200,data.qo,"{""tE"":{""N"":""62.42""},""hL"":{""N"":""54.7""},""wL"":{""N"":""60.23699""},""tL"":{""N"":""95.72""},""hR"":{""N"":""71.8""},""wR"":{""N"":""28.657558""},""hE"":{""N"":""96""},""tR"":{""N"":""63.5""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780066800,data.qo,"{""tE"":{""N"":""65.84""},""hL"":{""N"":""56.3""},""wL"":{""N"":""60.444744""},""tL"":{""N"":""95.54""},""hR"":{""N"":""67.2""},""wR"":{""N"":""28.730341""},""hE"":{""N"":""96.2""},""tR"":{""N"":""66.74""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780070400,data.qo,"{""tE"":{""N"":""69.44""},""hL"":{""N"":""50.4""},""wL"":{""N"":""60.644527""},""tL"":{""N"":""95.36""},""hR"":{""N"":""69.1""},""wR"":{""N"":""28.817236""},""hE"":{""N"":""95.5""},""tR"":{""N"":""69.08""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780074000,data.qo,"{""tE"":{""N"":""81.5""},""hL"":{""N"":""53.5""},""wL"":{""N"":""60.704967""},""tL"":{""N"":""95.54""},""hR"":{""N"":""68.3""},""wR"":{""N"":""29.150658""},""hE"":{""N"":""92.8""},""tR"":{""N"":""73.22""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780077600,data.qo,"{""tE"":{""N"":""84.56""},""hL"":{""N"":""55.4""},""wL"":{""N"":""60.71289""},""tL"":{""N"":""96.44""},""hR"":{""N"":""71.6""},""wR"":{""N"":""29.23166""},""hE"":{""N"":""87.4""},""tR"":{""N"":""77.72""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780081200,data.qo,"{""tE"":{""N"":""83.3""},""hL"":{""N"":""55.4""},""wL"":{""N"":""66.4918""},""tL"":{""N"":""96.44""},""hR"":{""N"":""66.7""},""wR"":{""N"":""29.477901""},""hE"":{""N"":""91.2""},""tR"":{""N"":""79.52""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780084800,data.qo,"{""tE"":{""N"":""82.04""},""hL"":{""N"":""58.7""},""wL"":{""N"":""66.21582""},""tL"":{""N"":""97.7""},""hR"":{""N"":""65""},""wR"":{""N"":""29.586224""},""hE"":{""N"":""91.4""},""tR"":{""N"":""82.58""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780088400,data.qo,"{""tE"":{""N"":""83.84""},""hL"":{""N"":""58.3""},""wL"":{""N"":""66.28936""},""tL"":{""N"":""96.26""},""hR"":{""N"":""57.9""},""wR"":{""N"":""29.72248""},""hE"":{""N"":""88.3""},""tR"":{""N"":""84.02""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780092000,data.qo,"{""tE"":{""N"":""80.06""},""hL"":{""N"":""58.2""},""wL"":{""N"":""66.43681""},""tL"":{""N"":""96.26""},""hR"":{""N"":""57.8""},""wR"":{""N"":""29.784195""},""hE"":{""N"":""90.2""},""tR"":{""N"":""84.38""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780095600,data.qo,"{""tE"":{""N"":""79.16""},""hL"":{""N"":""58.3""},""wL"":{""N"":""66.58076""},""tL"":{""N"":""96.08""},""hR"":{""N"":""59.5""},""wR"":{""N"":""29.771034""},""hE"":{""N"":""89.2""},""tR"":{""N"":""84.74""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780099200,data.qo,"{""tE"":{""N"":""77.9""},""hL"":{""N"":""58""},""wL"":{""N"":""66.77556""},""tL"":{""N"":""95.9""},""hR"":{""N"":""62.5""},""wR"":{""N"":""29.723335""},""hE"":{""N"":""92.6""},""tR"":{""N"":""85.1""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780102800,data.qo,"{""tE"":{""N"":""75.2""},""hL"":{""N"":""56.9""},""wL"":{""N"":""67.03146""},""tL"":{""N"":""95.72""},""hR"":{""N"":""60.5""},""wR"":{""N"":""29.620192""},""hE"":{""N"":""94""},""tR"":{""N"":""84.56""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780106400,data.qo,"{""tE"":{""N"":""72.14""},""hL"":{""N"":""54.6""},""wL"":{""N"":""66.932594""},""tL"":{""N"":""96.62""},""hR"":{""N"":""61.9""},""wR"":{""N"":""29.542706""},""hE"":{""N"":""94.7""},""tR"":{""N"":""84.02""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780110000,data.qo,"{""tE"":{""N"":""70.16""},""hL"":{""N"":""56.9""},""wL"":{""N"":""66.904884""},""tL"":{""N"":""96.08""},""hR"":{""N"":""63.2""},""wR"":{""N"":""29.501656""},""hE"":{""N"":""95.2""},""tR"":{""N"":""81.32""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780113600,data.qo,"{""tE"":{""N"":""68.9""},""hL"":{""N"":""56.9""},""wL"":{""N"":""66.84971""},""tL"":{""N"":""96.08""},""hR"":{""N"":""61""},""wR"":{""N"":""29.46308""},""hE"":{""N"":""95.4""},""tR"":{""N"":""77.9""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780117200,data.qo,"{""tE"":{""N"":""68""},""hL"":{""N"":""56.5""},""wL"":{""N"":""66.794205""},""tL"":{""N"":""95.72""},""hR"":{""N"":""64.2""},""wR"":{""N"":""29.39685""},""hE"":{""N"":""95.1""},""tR"":{""N"":""77.18""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780120800,data.qo,"{""tE"":{""N"":""67.28""},""hL"":{""N"":""54.2""},""wL"":{""N"":""66.70368""},""tL"":{""N"":""95.54""},""hR"":{""N"":""66.6""},""wR"":{""N"":""29.326395""},""hE"":{""N"":""95.2""},""tR"":{""N"":""76.64""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780124400,data.qo,"{""tE"":{""N"":""67.1""},""hL"":{""N"":""55.1""},""wL"":{""N"":""66.66226""},""tL"":{""N"":""95.9""},""hR"":{""N"":""65.7""},""wR"":{""N"":""29.247623""},""hE"":{""N"":""95.7""},""tR"":{""N"":""75.92""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780128000,data.qo,"{""tE"":{""N"":""68.18""},""hL"":{""N"":""54.7""},""wL"":{""N"":""66.51709""},""tL"":{""N"":""95.72""},""hR"":{""N"":""65.5""},""wR"":{""N"":""29.193892""},""hE"":{""N"":""96.3""},""tR"":{""N"":""75.92""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780131600,data.qo,"{""tE"":{""N"":""68.36""},""hL"":{""N"":""54.5""},""wL"":{""N"":""66.58664""},""tL"":{""N"":""95.54""},""hR"":{""N"":""66.6""},""wR"":{""N"":""29.16263""},""hE"":{""N"":""96.4""},""tR"":{""N"":""76.64""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780135200,data.qo,"{""tE"":{""N"":""68.9""},""hL"":{""N"":""54.5""},""wL"":{""N"":""66.5753""},""tL"":{""N"":""95.54""},""hR"":{""N"":""68.5""},""wR"":{""N"":""29.11474""},""hE"":{""N"":""96.8""},""tR"":{""N"":""76.46""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780138800,data.qo,"{""tE"":{""N"":""68.9""},""hL"":{""N"":""53.8""},""wL"":{""N"":""66.56481""},""tL"":{""N"":""95.18""},""hR"":{""N"":""65.4""},""wR"":{""N"":""29.088562""},""hE"":{""N"":""96.9""},""tR"":{""N"":""76.28""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780142400,data.qo,"{""tE"":{""N"":""68.9""},""hL"":{""N"":""56.5""},""wL"":{""N"":""66.51808""},""tL"":{""N"":""95.54""},""hR"":{""N"":""65.2""},""wR"":{""N"":""29.057491""},""hE"":{""N"":""96.4""},""tR"":{""N"":""75.56""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780146000,data.qo,"{""tE"":{""N"":""69.62""},""hL"":{""N"":""57.2""},""wL"":{""N"":""66.60803""},""tL"":{""N"":""95.36""},""hR"":{""N"":""63.5""},""wR"":{""N"":""29.010551""},""hE"":{""N"":""97.1""},""tR"":{""N"":""76.82""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780149600,data.qo,"{""tE"":{""N"":""73.22""},""hL"":{""N"":""56.5""},""wL"":{""N"":""66.74505""},""tL"":{""N"":""95.54""},""hR"":{""N"":""64.6""},""wR"":{""N"":""29.040104""},""hE"":{""N"":""96.5""},""tR"":{""N"":""78.26""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780153200,data.qo,"{""tE"":{""N"":""75.74""},""hL"":{""N"":""57.4""},""wL"":{""N"":""66.963905""},""tL"":{""N"":""95.72""},""hR"":{""N"":""64.3""},""wR"":{""N"":""29.21318""},""hE"":{""N"":""93.5""},""tR"":{""N"":""80.42""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780156800,data.qo,"{""tE"":{""N"":""77""},""hL"":{""N"":""55.9""},""wL"":{""N"":""67.04783""},""tL"":{""N"":""96.26""},""hR"":{""N"":""64.2""},""wR"":{""N"":""29.32953""},""hE"":{""N"":""92.6""},""tR"":{""N"":""82.22""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780160400,data.qo,"{""tE"":{""N"":""80.78""},""hL"":{""N"":""55.9""},""wL"":{""N"":""67.04209""},""tL"":{""N"":""96.08""},""hR"":{""N"":""60.9""},""wR"":{""N"":""29.434763""},""hE"":{""N"":""92.8""},""tR"":{""N"":""83.48""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780164000,data.qo,"{""tE"":{""N"":""83.12""},""hL"":{""N"":""57.4""},""wL"":{""N"":""67.18845""},""tL"":{""N"":""95.72""},""hR"":{""N"":""62.4""},""wR"":{""N"":""29.625751""},""hE"":{""N"":""89.7""},""tR"":{""N"":""84.2""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780167600,data.qo,"{""tE"":{""N"":""83.66""},""hL"":{""N"":""57.9""},""wL"":{""N"":""67.234665""},""tL"":{""N"":""95.9""},""hR"":{""N"":""61.9""},""wR"":{""N"":""29.635918""},""hE"":{""N"":""90.4""},""tR"":{""N"":""85.1""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780171200,data.qo,"{""tE"":{""N"":""83.3""},""hL"":{""N"":""57""},""wL"":{""N"":""67.14684""},""tL"":{""N"":""96.08""},""hR"":{""N"":""59.6""},""wR"":{""N"":""29.686373""},""hE"":{""N"":""89.3""},""tR"":{""N"":""85.1""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
351077454554331,1780174800,data.qo,"{""tE"":{""N"":""83.66""},""hL"":{""N"":""58.8""},""wL"":{""N"":""67.2108""},""tL"":{""N"":""95.9""},""hR"":{""N"":""60""},""wR"":{""N"":""29.70723""},""hE"":{""N"":""88.3""},""tR"":{""N"":""86.18""}}",b4d80488-e0a1-70d1-9d19-5ad55712624e
