device_uid,timestamp,event_type,sensor_data,user_id
868032061545061,1781190000,data.qo,"{""tE"":{""N"":""78.98""},""hL"":{""N"":""74.8""},""wL"":{""N"":""28.571678""},""tL"":{""N"":""73.94""},""hR"":{""N"":""75.2""},""wR"":{""N"":""26.133463""},""hE"":{""N"":""70""},""tR"":{""N"":""75.92""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781193600,data.qo,"{""tE"":{""N"":""83.12""},""hL"":{""N"":""75.2""},""wL"":{""N"":""28.611673""},""tL"":{""N"":""77""},""hR"":{""N"":""75.7""},""wR"":{""N"":""26.225794""},""hE"":{""N"":""63.8""},""tR"":{""N"":""80.24""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781197200,data.qo,"{""tE"":{""N"":""87.44""},""hL"":{""N"":""73.1""},""wL"":{""N"":""28.573202""},""tL"":{""N"":""81.14""},""hR"":{""N"":""70.4""},""wR"":{""N"":""26.303051""},""hE"":{""N"":""55.5""},""tR"":{""N"":""85.1""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781200800,data.qo,"{""tE"":{""N"":""95""},""hL"":{""N"":""65.5""},""wL"":{""N"":""28.559727""},""tL"":{""N"":""85.46""},""hR"":{""N"":""63.7""},""wR"":{""N"":""26.345448""},""hE"":{""N"":""46.7""},""tR"":{""N"":""88.52""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781204400,data.qo,"{""tE"":{""N"":""101.66""},""hL"":{""N"":""57""},""wL"":{""N"":""28.550062""},""tL"":{""N"":""89.78""},""hR"":{""N"":""56.5""},""wR"":{""N"":""26.210953""},""hE"":{""N"":""39.3""},""tR"":{""N"":""91.94""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781208000,data.qo,"{""tE"":{""N"":""106.52""},""hL"":{""N"":""54.6""},""wL"":{""N"":""28.428549""},""tL"":{""N"":""92.12""},""hR"":{""N"":""55.2""},""wR"":{""N"":""25.957403""},""hE"":{""N"":""36.4""},""tR"":{""N"":""93.56""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781211600,data.qo,"{""tE"":{""N"":""105.44""},""hL"":{""N"":""51.3""},""wL"":{""N"":""28.310799""},""tL"":{""N"":""94.1""},""hR"":{""N"":""53.4""},""wR"":{""N"":""25.684711""},""hE"":{""N"":""36.1""},""tR"":{""N"":""94.46""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781215200,data.qo,"{""tE"":{""N"":""98.06""},""hL"":{""N"":""47.9""},""wL"":{""N"":""28.260138""},""tL"":{""N"":""95""},""hR"":{""N"":""53""},""wR"":{""N"":""25.630201""},""hE"":{""N"":""42.4""},""tR"":{""N"":""95.72""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781218800,data.qo,"{""tE"":{""N"":""96.98""},""hL"":{""N"":""48.7""},""wL"":{""N"":""27.829514""},""tL"":{""N"":""94.46""},""hR"":{""N"":""51.1""},""wR"":{""N"":""25.176641""},""hE"":{""N"":""43""},""tR"":{""N"":""95.54""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781222400,data.qo,"{""tE"":{""N"":""84.2""},""hL"":{""N"":""45.7""},""wL"":{""N"":""27.60506""},""tL"":{""N"":""92.48""},""hR"":{""N"":""51.5""},""wR"":{""N"":""24.730618""},""hE"":{""N"":""52""},""tR"":{""N"":""93.74""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781226000,data.qo,"{""tE"":{""N"":""78.8""},""hL"":{""N"":""46.6""},""wL"":{""N"":""27.39313""},""tL"":{""N"":""88.7""},""hR"":{""N"":""52.1""},""wR"":{""N"":""24.416178""},""hE"":{""N"":""60.2""},""tR"":{""N"":""89.96""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781229600,data.qo,"{""tE"":{""N"":""74.3""},""hL"":{""N"":""54.6""},""wL"":{""N"":""27.175436""},""tL"":{""N"":""85.64""},""hR"":{""N"":""53.3""},""wR"":{""N"":""24.155323""},""hE"":{""N"":""65.8""},""tR"":{""N"":""86""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781233200,data.qo,"{""tE"":{""N"":""74.3""},""hL"":{""N"":""55.8""},""wL"":{""N"":""27.009453""},""tL"":{""N"":""82.04""},""hR"":{""N"":""54.2""},""wR"":{""N"":""23.980556""},""hE"":{""N"":""65.8""},""tR"":{""N"":""82.04""}}",a47854d8-3051-70fa-00ce-ac30661244a5
868032061545061,1781236800,data.qo,"{""tE"":{""N"":""69.08""},""hL"":{""N"":""56.9""},""wL"":{""N"":""26.941364""},""tL"":{""N"":""78.62""},""hR"":{""N"":""55.9""},""wR"":{""N"":""23.92304""},""hE"":{""N"":""77.1""},""tR"":{""N"":""78.08""}}",a47854d8-3051-70fa-00ce-ac30661244a5
